State,County,Original Medicare
Iowa,Johnson,15792
Iowa,Jones,3505
Iowa,Keokuk,2012
Iowa,Kossuth,3832
Iowa,Lee,7575
Iowa,Linn,28152
Iowa,Louisa,1892
Iowa,Lucas,1747
Iowa,Lyon,1973
Iowa,Madison,2523
Iowa,Mahaska,3848
Iowa,Marion,6014
Iowa,Marshall,7160
Iowa,Mills,2722
Iowa,Mitchell,2388
Iowa,Monona,1915
Iowa,Monroe,1407
Iowa,Montgomery,2387
Iowa,Muscatine,6316
Iowa,O'Brien,3057
Iowa,Osceola,1307
Iowa,Page,3525
Iowa,Palo Alto,2048
Iowa,Plymouth,4209
Iowa,Pocahontas,1703
Iowa,Polk,55928
Iowa,Pottawattamie,14374
Iowa,Poweshiek,3529
Iowa,Ringgold,1232
Iowa,Sac,2354
Iowa,Scott,23280
Iowa,Shelby,2789
Iowa,Sioux,5403
Iowa,Story,10943
Iowa,Tama,3129
Iowa,Taylor,1520
Iowa,Union,2658
Iowa,Van Buren,1559
Iowa,Wapello,6005
Iowa,Warren,6913
Iowa,Washington,4230
Iowa,Wayne,1328
Iowa,Webster,7136
Iowa,Winnebago,2361
Iowa,Winneshiek,3807
Iowa,Woodbury,13691
Iowa,Worth,1522
Iowa,Wright,2877
Iowa,Unknown,0
Iowa,TOTAL,490174
Kansas,Allen,2733
Kansas,Anderson,1710
Kansas,Atchison,2812
Kansas,Barber,1111
Kansas,Barton,5358
Kansas,Bourbon,2818
Kansas,Brown,2212
Kansas,Butler,9585
Kansas,Chase,570
Kansas,Chautauqua,923
Kansas,Cherokee,4059
Kansas,Cheyenne,703
Kansas,Clark,0
Kansas,Clay,1832
Kansas,Cloud,2135
Kansas,Coffey,1990
Kansas,Comanche,0
Kansas,Cowley,6834
Kansas,Crawford,6751
Kansas,Decatur,761
Kansas,Dickinson,4088
Kansas,Doniphan,1555
Kansas,Douglas,13998
Kansas,Edwards,665
Kansas,Elk,785
Kansas,Ellis,4720
Kansas,Ellsworth,1377
Kansas,Finney,4319
Kansas,Ford,3924
Kansas,Franklin,4639
Kansas,Geary,3438
Kansas,Gove,660
Kansas,Graham,695
Kansas,Grant,1042
Kansas,Gray,961
Kansas,Greeley,0
Kansas,Greenwood,1632
Kansas,Hamilton,0
Kansas,Harper,1319
Kansas,Harvey,6126
Kansas,Haskell,577
Kansas,Hodgeman,0
Kansas,Jackson,2497
Kansas,Jefferson,3236
Kansas,Jewell,842
Kansas,Johnson,63102
Kansas,Kearny,604
Kansas,Kingman,1727
Kansas,Kiowa,555
Kansas,Labette,4432
Kansas,Lane,0
Kansas,Leavenworth,10739
Kansas,Lincoln,768
Kansas,Linn,1740
Kansas,Logan,627
Kansas,Lyon,5509
Kansas,McPherson,5816
Kansas,Marion,2910
Kansas,Marshall,2301
Kansas,Meade,809
Kansas,Miami,4622
Kansas,Mitchell,1458
Kansas,Montgomery,6835
Kansas,Morris,1372
Kansas,Morton,556
Kansas,Nemaha,2111
Kansas,Neosho,3347
Kansas,Ness,743
Kansas,Norton,1091
Kansas,Osage,3276
Kansas,Osborne,929
Kansas,Ottawa,1298
Kansas,Pawnee,1381
Kansas,Phillips,1380
Kansas,Pottawatomie,3375
Kansas,Pratt,1935
Kansas,Rawlins,676
Kansas,Reno,12876
Kansas,Republic,1347
Kansas,Rice,1978
Kansas,Riley,6986
Kansas,Rooks,1202
Kansas,Rush,811
Kansas,Russell,1764
Kansas,Saline,10022
Kansas,Scott,981
Kansas,Sedgwick,65943
Kansas,Seward,2277
Kansas,Shawnee,32394
Kansas,Sheridan,0
Kansas,Sherman,1264
Kansas,Smith,1055
Kansas,Stafford,925
Kansas,Stanton,0
Kansas,Stevens,816
Kansas,Sumner,4271
Kansas,Thomas,1366
Kansas,Trego,0
Kansas,Wabaunsee,1355
Kansas,Wallace,0
Kansas,Washington,1421
Kansas,Wichita,0
Kansas,Wilson,2156
Kansas,Woodson,709
Kansas,Wyandotte,15028
Kansas,Unknown,0
Kansas,TOTAL,429826
Kentucky,Adair,3311
Kentucky,Allen,3370
Kentucky,Anderson,2636
Kentucky,Ballard,1520
Kentucky,Barren,7377
Kentucky,Bath,1850
Kentucky,Bell,5445
Kentucky,Boone,11983
Kentucky,Bourbon,2849
Kentucky,Boyd,8842
Kentucky,Boyle,4945
Kentucky,Bracken,1266
Kentucky,Breathitt,2630
Kentucky,Breckinridge,3789
Kentucky,Bullitt,9878
Kentucky,Butler,2009
Kentucky,Caldwell,2543
Kentucky,Calloway,5478
Kentucky,Campbell,9634
Kentucky,Carlisle,938
Kentucky,Carroll,1618
Kentucky,Carter,4915
Kentucky,Casey,3040
Kentucky,Christian,8632
Kentucky,Clark,5155
Kentucky,Clay,3738
Kentucky,Clinton,2021
Kentucky,Crittenden,1728
Kentucky,Cumberland,1367
Kentucky,Daviess,16079
Kentucky,Edmonson,2168
Kentucky,Elliott,998
Kentucky,Estill,2691
Kentucky,Fayette,31051
Kentucky,Fleming,2496
Kentucky,Floyd,7739
Kentucky,Franklin,8384
Kentucky,Fulton,1339
Kentucky,Gallatin,758
Kentucky,Garrard,2847
Kentucky,Grant,3063
Kentucky,Graves,6088
Kentucky,Grayson,4838
Kentucky,Green,2156
Kentucky,Greenup,6944
Kentucky,Hancock,1541
Kentucky,Hardin,15213
Kentucky,Harlan,5830
Kentucky,Harrison,2941
Kentucky,Hart,3214
Kentucky,Henderson,6708
Kentucky,Henry,2194
Kentucky,Hickman,1011
Kentucky,Hopkins,7642
Kentucky,Jackson,2367
Kentucky,Jefferson,95179
Kentucky,Jessamine,6058
Kentucky,Johnson,4495
Kentucky,Kenton,16856
Kentucky,Knott,2735
Kentucky,Knox,6186
Kentucky,Larue,2492
Kentucky,Laurel,10417
Kentucky,Lawrence,3064
Kentucky,Lee,1400
Kentucky,Leslie,2099
Kentucky,Letcher,4599
Kentucky,Lewis,2249
Kentucky,Lincoln,4195
Kentucky,Livingston,2019
Kentucky,Logan,4743
Kentucky,Lyon,1673
Kentucky,McCracken,12261
Kentucky,McCreary,3077
Kentucky,McLean,1629
Kentucky,Madison,10266
Kentucky,Magoffin,2291
Kentucky,Marion,3052
Kentucky,Marshall,6320
Kentucky,Martin,2111
Kentucky,Mason,2894
Kentucky,Meade,4035
Kentucky,Menifee,1123
Kentucky,Mercer,3659
Kentucky,Metcalfe,1723
Kentucky,Monroe,2097
Kentucky,Montgomery,3872
Kentucky,Morgan,1919
Kentucky,Muhlenberg,5438
Kentucky,Nelson,6910
Kentucky,Nicholas,1247
Kentucky,Ohio,3837
Kentucky,Oldham,6444
Kentucky,Owen,1575
Kentucky,Owsley,898
Kentucky,Pendleton,1884
Kentucky,Perry,5256
Kentucky,Pike,12193
Kentucky,Powell,2157
Kentucky,Pulaski,11890
Kentucky,Robertson,341
Kentucky,Rockcastle,3048
Kentucky,Rowan,2895
Kentucky,Russell,3303
Kentucky,Scott,4840
Kentucky,Shelby,5575
Kentucky,Simpson,3010
Kentucky,Spencer,2150
Kentucky,Taylor,4667
Kentucky,Todd,1950
Kentucky,Trigg,2838
Kentucky,Trimble,1347
Kentucky,Union,2086
Kentucky,Warren,14762
Kentucky,Washington,2021
Kentucky,Wayne,3815
Kentucky,Webster,2078
Kentucky,Whitley,6760
Kentucky,Wolfe,1434
Kentucky,Woodford,3374
Kentucky,Unknown,0
Kentucky,TOTAL,637614
Louisiana,Acadia,9410
Louisiana,Allen,3897
Louisiana,Ascension,7309
Louisiana,Assumption,3125
Louisiana,Avoyelles,7396
Louisiana,Beauregard,5912
Louisiana,Bienville,2676
Louisiana,Bossier,15815
Louisiana,Caddo,37316
Louisiana,Calcasieu,29405
Louisiana,Caldwell,1633
Louisiana,Cameron,913
Louisiana,Catahoula,1805
Louisiana,Claiborne,2698
Louisiana,Concordia,3428
Louisiana,DeSoto,4789
Louisiana,East Baton Rouge,38101
Louisiana,East Carroll,1013
Louisiana,East Feliciana,2586
Louisiana,Evangeline,6212
Louisiana,Franklin,3498
Louisiana,Grant,3389
Louisiana,Iberia,11760
Louisiana,Iberville,2931
Louisiana,Jackson,2726
Louisiana,Jefferson,34880
Louisiana,Jefferson Davis,5266
Louisiana,Lafayette,29591
Louisiana,Lafourche,12506
Louisiana,LaSalle,2437
Louisiana,Lincoln,5593
Louisiana,Livingston,9526
Louisiana,Madison,1669
Louisiana,Morehouse,4501
Louisiana,Natchitoches,6284
Louisiana,Orleans,30136
Louisiana,Ouachita,20668
Louisiana,Plaquemines,1620
Louisiana,Pointe Coupee,2512
Louisiana,Rapides,22122
Louisiana,Red River,1324
Louisiana,Richland,3353
Louisiana,Sabine,4443
Louisiana,St. Bernard,3080
Louisiana,St. Charles,3700
Louisiana,St. Helena,1855
Louisiana,St. James,2157
Louisiana,St. John the Baptist,3721
Louisiana,St. Landry,15078
Louisiana,St. Martin,7944
Louisiana,St. Mary,8325
Louisiana,St. Tammany,23965
Louisiana,Tangipahoa,14460
Louisiana,Tensas,954
Louisiana,Terrebonne,16376
Louisiana,Union,3794
Louisiana,Vermilion,9381
Louisiana,Vernon,6612
Louisiana,Washington,6982
Louisiana,Webster,7338
Louisiana,West Baton Rouge,1960
Louisiana,West Carroll,1933
Louisiana,West Feliciana,1271
Louisiana,Winn,2470
Louisiana,Unknown,0
Louisiana,TOTAL,551527
Maine,Androscoggin,15561
Maine,Aroostook,16352
Maine,Cumberland,39380
Maine,Franklin,4986
Maine,Hancock,11483
Maine,Kennebec,20282
Maine,Knox,8056
Maine,Lincoln,7129
Maine,Oxford,10997
Maine,Penobscot,26680
Maine,Piscataquis,4146
Maine,Sagadahoc,5978
Maine,Somerset,10027
Maine,Waldo,7594
Maine,Washington,8031
Maine,York,34464
Maine,Unknown,0
Maine,TOTAL,231144
Maryland,Allegany,15808
Maryland,Anne Arundel,80889
Maryland,Baltimore,135175
Maryland,Calvert,13886
Maryland,Caroline,6062
Maryland,Carroll,28971
Maryland,Cecil,17183
Maryland,Charles,20074
Maryland,Dorchester,7255
Maryland,Frederick,36144
Maryland,Garrett,6314
Maryland,Harford,41005
Maryland,Howard,39479
Maryland,Kent,5483
Maryland,Montgomery,136528
Maryland,Prince George's,104165
Maryland,Queen Anne's,8783
Maryland,St. Mary's,14914
Maryland,Somerset,4559
Maryland,Talbot,10196
Maryland,Washington,26600
Maryland,Wicomico,17645
Maryland,Worcester,13810
Maryland,Baltimore City,81782
Maryland,Unknown,0
Maryland,TOTAL,872710
Massachusetts,Barnstable,62875
Massachusetts,Berkshire,31219
Massachusetts,Bristol,95307
Massachusetts,Dukes,4488
Massachusetts,Essex,119017
Massachusetts,Franklin,13635
Massachusetts,Hampden,69163
Massachusetts,Hampshire,25854
Massachusetts,Middlesex,197314
Massachusetts,Nantucket,1762
Massachusetts,Norfolk,100660
Massachusetts,Plymouth,87182
Massachusetts,Suffolk,77356
Massachusetts,Worcester,99162
Massachusetts,Unknown,0
Massachusetts,TOTAL,984994
Michigan,Alcona,3054
Michigan,Alger,1826
Michigan,Allegan,10742
Michigan,Alpena,6784
Michigan,Antrim,4638
Michigan,Arenac,3209
Michigan,Baraga,1429
Michigan,Barry,6693
Michigan,Bay,17714
Michigan,Benzie,3347
Michigan,Berrien,23496
Michigan,Branch,6713
Michigan,Calhoun,21390
Michigan,Cass,8172
Michigan,Charlevoix,4779
Michigan,Cheboygan,5576
Michigan,Chippewa,5651
Michigan,Clare,6419
Michigan,Clinton,9050
Michigan,Crawford,2734
Michigan,Delta,7065
Michigan,Dickinson,4635
Michigan,Eaton,15321
Michigan,Emmet,5957
Michigan,Genesee,52961
Michigan,Gladwin,5416
Michigan,Gogebic,2984
Michigan,Grand Traverse,12996
Michigan,Gratiot,6089
Michigan,Hillsdale,7195
Michigan,Houghton,4739
Michigan,Huron,6847
Michigan,Ingham,33676
Michigan,Ionia,7057
Michigan,Iosco,6254
Michigan,Iron,2715
Michigan,Isabella,7358
Michigan,Jackson,24089
Michigan,Kalamazoo,26327
Michigan,Kalkaska,3160
Michigan,Kent,48990
Michigan,Keweenaw,528
Michigan,Lake,2673
Michigan,Lapeer,11909
Michigan,Leelanau,4046
Michigan,Lenawee,15009
Michigan,Livingston,22303
Michigan,Luce,1130
Michigan,Mackinac,2280
Michigan,Macomb,108034
Michigan,Manistee,5091
Michigan,Marquette,9751
Michigan,Mason,5456
Michigan,Mecosta,5654
Michigan,Menominee,3893
Michigan,Midland,10914
Michigan,Missaukee,2587
Michigan,Monroe,20635
Michigan,Montcalm,8544
Michigan,Montmorency,2672
Michigan,Muskegon,21040
Michigan,Newaygo,5918
Michigan,Oakland,152662
Michigan,Oceana,4016
Michigan,Ogemaw,4935
Michigan,Ontonagon,1684
Michigan,Osceola,4011
Michigan,Oscoda,2077
Michigan,Otsego,4381
Michigan,Ottawa,19238
Michigan,Presque Isle,3234
Michigan,Roscommon,6525
Michigan,Saginaw,28241
Michigan,St. Clair,23277
Michigan,St. Joseph,8742
Michigan,Sanilac,7502
Michigan,Schoolcraft,1641
Michigan,Shiawassee,10083
Michigan,Tuscola,9266
Michigan,Van Buren,10078
Michigan,Washtenaw,39032
Michigan,Wayne,199248
Michigan,Wexford,5531
Michigan,Unknown,0
Michigan,TOTAL,1260713
Minnesota,Aitkin,1767
Minnesota,Anoka,20258
Minnesota,Becker,3491
Minnesota,Beltrami,4509
Minnesota,Benton,3124
Minnesota,Big Stone,689
Minnesota,Blue Earth,4976
Minnesota,Brown,2674
Minnesota,Carlton,3327
Minnesota,Carver,4671
Minnesota,Cass,3991
Minnesota,Chippewa,1025
Minnesota,Chisago,3620
Minnesota,Clay,4759
Minnesota,Clearwater,866
Minnesota,Cook,751
Minnesota,Cottonwood,1428
Minnesota,Crow Wing,6703
Minnesota,Dakota,26735
Minnesota,Dodge,1614
Minnesota,Douglas,3537
Minnesota,Faribault,1456
Minnesota,Fillmore,2189
Minnesota,Freeborn,3050
Minnesota,Goodhue,4060
Minnesota,Grant,714
Minnesota,Hennepin,78557
Minnesota,Houston,2222
Minnesota,Hubbard,2458
Minnesota,Isanti,2832
Minnesota,Itasca,5439
Minnesota,Jackson,1433
Minnesota,Kanabec,1803
Minnesota,Kandiyohi,3997
Minnesota,Kittson,506
Minnesota,Koochiching,1709
Minnesota,Lac qui Parle,703
Minnesota,Lake,1451
Minnesota,Lake of the Woods,492
Minnesota,Le Sueur,2033
Minnesota,Lincoln,842
Minnesota,Lyon,2691
Minnesota,McLeod,2609
Minnesota,Mahnomen,518
Minnesota,Marshall,922
Minnesota,Martin,2515
Minnesota,Meeker,1676
Minnesota,Mille Lacs,2423
Minnesota,Morrison,2728
Minnesota,Mower,4463
Minnesota,Murray,1233
Minnesota,Nicollet,2474
Minnesota,Nobles,2491
Minnesota,Norman,805
Minnesota,Olmsted,14998
Minnesota,Otter Tail,5810
Minnesota,Pennington,1164
Minnesota,Pine,2822
Minnesota,Pipestone,1219
Minnesota,Polk,3089
Minnesota,Pope,1093
Minnesota,Ramsey,36659
Minnesota,Red Lake,226
Minnesota,Redwood,1524
Minnesota,Renville,1715
Minnesota,Rice,4507
Minnesota,Rock,1175
Minnesota,Roseau,1051
Minnesota,St. Louis,20024
Minnesota,Scott,6553
Minnesota,Sherburne,5043
Minnesota,Sibley,1293
Minnesota,Stearns,10724
Minnesota,Steele,2860
Minnesota,Stevens,989
Minnesota,Swift,1039
Minnesota,Todd,1801
Minnesota,Traverse,479
Minnesota,Wabasha,2013
Minnesota,Wadena,1429
Minnesota,Waseca,1609
Minnesota,Washington,15217
Minnesota,Watonwan,1145
Minnesota,Wilkin,674
Minnesota,Winona,4825
Minnesota,Wright,6874
Minnesota,Yellow Medicine,1262
Minnesota,Unknown,0
Minnesota,TOTAL,412908
Mississippi,Adams,6040
Mississippi,Alcorn,8600
Mississippi,Amite,2733
Mississippi,Attala,3328
Mississippi,Benton,1703
Mississippi,Bolivar,6135
Mississippi,Calhoun,3245
Mississippi,Carroll,2499
Mississippi,Chickasaw,3526
Mississippi,Choctaw,1581
Mississippi,Claiborne,1426
Mississippi,Clarke,3423
Mississippi,Clay,3836
Mississippi,Coahoma,4431
Mississippi,Copiah,4351
Mississippi,Covington,3341
Mississippi,DeSoto,21890
Mississippi,Forrest,10418
Mississippi,Franklin,1664
Mississippi,George,3377
Mississippi,Greene,2047
Mississippi,Grenada,4626
Mississippi,Hancock,6346
Mississippi,Harrison,29327
Mississippi,Hinds,28891
Mississippi,Holmes,3231
Mississippi,Humphreys,1669
Mississippi,Issaquena,144
Mississippi,Itawamba,5122
Mississippi,Jackson,20348
Mississippi,Jasper,3181
Mississippi,Jefferson,1354
Mississippi,Jefferson Davis,2290
Mississippi,Jones,11500
Mississippi,Kemper,1656
Mississippi,Lafayette,6871
Mississippi,Lamar,7083
Mississippi,Lauderdale,12694
Mississippi,Lawrence,2758
Mississippi,Leake,3511
Mississippi,Lee,15436
Mississippi,Leflore,5560
Mississippi,Lincoln,6252
Mississippi,Lowndes,10235
Mississippi,Madison,13456
Mississippi,Marion,4656
Mississippi,Marshall,5943
Mississippi,Monroe,7753
Mississippi,Montgomery,2541
Mississippi,Neshoba,5064
Mississippi,Newton,4105
Mississippi,Noxubee,2352
Mississippi,Oktibbeha,6003
Mississippi,Panola,5956
Mississippi,Pearl River,9817
Mississippi,Perry,2346
Mississippi,Pike,6749
Mississippi,Pontotoc,5474
Mississippi,Prentiss,5215
Mississippi,Quitman,1480
Mississippi,Rankin,20873
Mississippi,Scott,4354
Mississippi,Sharkey,996
Mississippi,Simpson,4682
Mississippi,Smith,2781
Mississippi,Stone,2769
Mississippi,Sunflower,4308
Mississippi,Tallahatchie,2479
Mississippi,Tate,4603
Mississippi,Tippah,4842
Mississippi,Tishomingo,4817
Mississippi,Tunica,1425
Mississippi,Union,5708
Mississippi,Walthall,2769
Mississippi,Warren,7718
Mississippi,Washington,8106
Mississippi,Wayne,3531
Mississippi,Webster,2696
Mississippi,Wilkinson,1652
Mississippi,Winston,4051
Mississippi,Yalobusha,3306
Mississippi,Yazoo,4155
Mississippi,Unknown,0
Mississippi,TOTAL,481209
Missouri,Adair,4101
Missouri,Andrew,2966
Missouri,Atchison,1350
Missouri,Audrain,4462
Missouri,Barry,5221
Missouri,Barton,2290
Missouri,Bates,2874
Missouri,Benton,4797
Missouri,Bollinger,2490
Missouri,Boone,18058
Missouri,Buchanan,15120
Missouri,Butler,9103
Missouri,Caldwell,1604
Missouri,Callaway,6932
Missouri,Camden,9877
Missouri,Cape Girardeau,13672
Missouri,Carroll,1893
Missouri,Carter,1401
Missouri,Cass,11597
Missouri,Cedar,2455
Missouri,Chariton,1637
Missouri,Christian,8459
Missouri,Clark,1388
Missouri,Clay,28091
Missouri,Clinton,3186
Missouri,Cole,12187
Missouri,Cooper,2799
Missouri,Crawford,3906
Missouri,Dade,1220
Missouri,Dallas,2231
Missouri,Daviess,1625
Missouri,DeKalb,1910
Missouri,Dent,3370
Missouri,Douglas,1892
Missouri,Dunklin,6251
Missouri,Franklin,10728
Missouri,Gasconade,2714
Missouri,Gentry,1432
Missouri,Greene,31721
Missouri,Grundy,2264
Missouri,Harrison,1980
Missouri,Henry,4518
Missouri,Hickory,1904
Missouri,Holt,1065
Missouri,Howard,1659
Missouri,Howell,7927
Missouri,Iron,2373
Missouri,Jackson,72869
Missouri,Jasper,16661
Missouri,Jefferson,22406
Missouri,Johnson,5894
Missouri,Knox,882
Missouri,Laclede,4549
Missouri,Lafayette,5012
Missouri,Lawrence,5188
Missouri,Lewis,1950
Missouri,Lincoln,6182
Missouri,Linn,2805
Missouri,Livingston,2929
Missouri,McDonald,2697
Missouri,Macon,3576
Missouri,Madison,2656
Missouri,Maries,1644
Missouri,Marion,5712
Missouri,Mercer,792
Missouri,Miller,4269
Missouri,Mississippi,2746
Missouri,Moniteau,2361
Missouri,Monroe,1918
Missouri,Montgomery,2273
Missouri,Morgan,4806
Missouri,New Madrid,3310
Missouri,Newton,8874
Missouri,Nodaway,3567
Missouri,Oregon,2308
Missouri,Osage,2158
Missouri,Ozark,1973
Missouri,Pemiscot,3069
Missouri,Perry,3468
Missouri,Pettis,6968
Missouri,Phelps,6907
Missouri,Pike,3042
Missouri,Platte,11144
Missouri,Polk,3584
Missouri,Pulaski,5321
Missouri,Putnam,1185
Missouri,Ralls,2064
Missouri,Randolph,4177
Missouri,Ray,3546
Missouri,Reynolds,1481
Missouri,Ripley,3073
Missouri,St. Charles,37278
Missouri,St. Clair,1892
Missouri,Ste. Genevieve,3169
Missouri,St. Francois,11321
Missouri,St. Louis,120164
Missouri,Saline,3789
Missouri,Schuyler,823
Missouri,Scotland,856
Missouri,Scott,8183
Missouri,Shannon,1661
Missouri,Shelby,1330
Missouri,Stoddard,6140
Missouri,Stone,5693
Missouri,Sullivan,1335
Missouri,Taney,8148
Missouri,Texas,4819
Missouri,Vernon,3554
Missouri,Warren,3856
Missouri,Washington,3698
Missouri,Wayne,2988
Missouri,Webster,3831
Missouri,Worth,477
Missouri,Wright,2909
Missouri,St. Louis City,30174
Missouri,Unknown,0
Missouri,TOTAL,804778
Montana,Beaverhead,1841
Montana,Big Horn,1607
Montana,Blaine,1004
Montana,Broadwater,1111
Montana,Carbon,1993
Montana,Carter,286
Montana,Cascade,12639
Montana,Chouteau,959
Montana,Custer,2530
Montana,Daniels,431
Montana,Dawson,1726
Montana,Deer Lodge,2121
Montana,Fallon,508
Montana,Fergus,2252
Montana,Flathead,16741
Montana,Gallatin,11180
Montana,Garfield,260
Montana,Glacier,1812
Montana,Golden Valley,218
Montana,Granite,789
Montana,Hill,2585
Montana,Jefferson,2126
Montana,Judith Basin,404
Montana,Lake,5552
Montana,Lewis and Clark,10877
Montana,Liberty,403
Montana,Lincoln,4925
Montana,McCone,321
Montana,Madison,1898
Montana,Meagher,521
Montana,Mineral,1092
Montana,Missoula,16432
Montana,Musselshell,1106
Montana,Park,3017
Montana,Petroleum,81
Montana,Phillips,930
Montana,Pondera,1115
Montana,Powder River,340
Montana,Powell,1262
Montana,Prairie,333
Montana,Ravalli,9199
Montana,Richland,1779
Montana,Roosevelt,1574
Montana,Rosebud,1491
Montana,Sanders,3135
Montana,Sheridan,845
Montana,Silver Bow,6339
Montana,Stillwater,1692
Montana,Sweet Grass,768
Montana,Teton,1002
Montana,Toole,819
Montana,Treasure,173
Montana,Valley,1741
Montana,Wheatland,470
Montana,Wibaux,0
Montana,Yellowstone,22344
Montana,Unknown,0
Montana,TOTAL,170955
Nebraska,Adams,6380
Nebraska,Antelope,0
Nebraska,Arthur,0
Nebraska,Banner,0
