State,County,Original Medicare
Nebraska,Blaine,0
Nebraska,Boone,1161
Nebraska,Box Butte,2074
Nebraska,Boyd,0
Nebraska,Brown,0
Nebraska,Buffalo,7023
Nebraska,Burt,1587
Nebraska,Butler,1715
Nebraska,Cass,4144
Nebraska,Cedar,1508
Nebraska,Chase,0
Nebraska,Cherry,0
Nebraska,Cheyenne,1855
Nebraska,Clay,0
Nebraska,Colfax,1378
Nebraska,Cuming,2008
Nebraska,Custer,2473
Nebraska,Dakota,2496
Nebraska,Dawes,1546
Nebraska,Dawson,3656
Nebraska,Deuel,0
Nebraska,Dixon,927
Nebraska,Dodge,6940
Nebraska,Douglas,62376
Nebraska,Dundy,0
Nebraska,Fillmore,0
Nebraska,Franklin,0
Nebraska,Frontier,553
Nebraska,Furnas,0
Nebraska,Gage,4826
Nebraska,Garden,0
Nebraska,Garfield,0
Nebraska,Gosper,434
Nebraska,Grant,179
Nebraska,Greeley,0
Nebraska,Hall,9379
Nebraska,Hamilton,1933
Nebraska,Harlan,0
Nebraska,Hayes,0
Nebraska,Hitchcock,0
Nebraska,Holt,2521
Nebraska,Hooker,0
Nebraska,Howard,1355
Nebraska,Jefferson,1771
Nebraska,Johnson,850
Nebraska,Kearney,1140
Nebraska,Keith,1961
Nebraska,Keya Paha,0
Nebraska,Kimball,926
Nebraska,Knox,1973
Nebraska,Lancaster,41155
Nebraska,Lincoln,6343
Nebraska,Logan,144
Nebraska,Loup,0
Nebraska,McPherson,67
Nebraska,Madison,5870
Nebraska,Merrick,1693
Nebraska,Morrill,895
Nebraska,Nance,679
Nebraska,Nemaha,0
Nebraska,Nuckolls,1144
Nebraska,Otoe,3094
Nebraska,Pawnee,0
Nebraska,Perkins,656
Nebraska,Phelps,2036
Nebraska,Pierce,0
Nebraska,Platte,5884
Nebraska,Polk,0
Nebraska,Red Willow,2381
Nebraska,Richardson,2133
Nebraska,Rock,0
Nebraska,Saline,2405
Nebraska,Sarpy,19251
Nebraska,Saunders,3545
Nebraska,Scotts Bluff,7171
Nebraska,Seward,3110
Nebraska,Sheridan,1240
Nebraska,Sherman,748
Nebraska,Sioux,0
Nebraska,Stanton,849
Nebraska,Thayer,0
Nebraska,Thomas,0
Nebraska,Thurston,968
Nebraska,Valley,0
Nebraska,Washington,3316
Nebraska,Wayne,1329
Nebraska,Webster,919
Nebraska,Wheeler,0
Nebraska,York,2991
Nebraska,Unknown,0
Nebraska,TOTAL,286449
Nevada,Churchill,4839
Nevada,Clark,199199
Nevada,Douglas,12448
Nevada,Elko,5889
Nevada,Esmeralda,228
Nevada,Eureka,0
Nevada,Humboldt,2463
Nevada,Lander,838
Nevada,Lincoln,1025
Nevada,Lyon,10371
Nevada,Mineral,1148
Nevada,Nye,7960
Nevada,Pershing,943
Nevada,Storey,967
Nevada,Washoe,57462
Nevada,White Pine,1721
Nevada,Carson City,11409
Nevada,Unknown,0
Nevada,TOTAL,319219
New Hampshire,Belknap,15031
New Hampshire,Carroll,13363
New Hampshire,Cheshire,15637
New Hampshire,Coos,9276
New Hampshire,Grafton,18257
New Hampshire,Hillsborough,64891
New Hampshire,Merrimack,29014
New Hampshire,Rockingham,53778
New Hampshire,Strafford,21516
New Hampshire,Sullivan,9872
New Hampshire,Unknown,0
New Hampshire,TOTAL,250636
New Jersey,Atlantic,45005
New Jersey,Bergen,134604
New Jersey,Burlington,66239
New Jersey,Camden,73026
New Jersey,Cape May,22785
New Jersey,Cumberland,22226
New Jersey,Essex,81799
New Jersey,Gloucester,41704
New Jersey,Hudson,56048
New Jersey,Hunterdon,19583
New Jersey,Mercer,45409
New Jersey,Middlesex,102111
New Jersey,Monmouth,98358
New Jersey,Morris,72867
New Jersey,Ocean,113794
New Jersey,Passaic,59340
New Jersey,Salem,11823
New Jersey,Somerset,44319
New Jersey,Sussex,23660
New Jersey,Union,61869
New Jersey,Warren,17803
New Jersey,Unknown,0
New Jersey,TOTAL,1214375
New Mexico,Bernalillo,60256
New Mexico,Catron,1140
New Mexico,Chaves,9964
New Mexico,Cibola,3664
New Mexico,Colfax,2818
New Mexico,Curry,6422
New Mexico,De Baca,506
New Mexico,Dona Ana,24510
New Mexico,Eddy,8929
New Mexico,Grant,6166
New Mexico,Guadalupe,849
New Mexico,Harding,182
New Mexico,Hidalgo,771
New Mexico,Lea,8321
New Mexico,Lincoln,4494
New Mexico,Los Alamos,2990
New Mexico,Luna,3984
New Mexico,McKinley,9357
New Mexico,Mora,1166
New Mexico,Otero,9603
New Mexico,Quay,2325
New Mexico,Rio Arriba,6149
New Mexico,Roosevelt,2705
New Mexico,Sandoval,14814
New Mexico,San Juan,18587
New Mexico,San Miguel,4779
New Mexico,Santa Fe,24900
New Mexico,Sierra,2892
New Mexico,Socorro,2549
New Mexico,Taos,6936
New Mexico,Torrance,1833
New Mexico,Union,922
New Mexico,Valencia,7443
New Mexico,Unknown,0
New Mexico,TOTAL,262927
New York,Albany,32980
New York,Allegany,6339
New York,Bronx,85931
New York,Broome,26377
New York,Cattaraugus,9455
New York,Cayuga,10667
New York,Chautauqua,16655
New York,Chemung,12086
New York,Chenango,7202
New York,Clinton,13818
New York,Columbia,10298
New York,Cortland,6516
New York,Delaware,7723
New York,Dutchess,45474
New York,Erie,81113
New York,Essex,6917
New York,Franklin,8144
New York,Fulton,6576
New York,Genesee,5647
New York,Greene,7417
New York,Hamilton,1044
New York,Herkimer,8808
New York,Jefferson,13515
New York,Kings,205462
New York,Lewis,3599
New York,Livingston,5359
New York,Madison,8359
New York,Monroe,53553
New York,Montgomery,6544
New York,Nassau,196651
New York,New York,174902
New York,Niagara,21870
New York,Oneida,31868
New York,Onondaga,51859
New York,Ontario,10175
New York,Orange,48809
New York,Orleans,3970
New York,Oswego,14799
New York,Otsego,10479
New York,Putnam,14471
New York,Queens,187078
New York,Rensselaer,18017
New York,Richmond,51718
New York,Rockland,43828
New York,St. Lawrence,17235
New York,Saratoga,25227
New York,Schenectady,16258
New York,Schoharie,4482
New York,Schuyler,2827
New York,Seneca,4287
New York,Steuben,14257
New York,Suffolk,227153
New York,Sullivan,13916
New York,Tioga,6800
New York,Tompkins,11864
New York,Ulster,29541
New York,Warren,9839
New York,Washington,7797
New York,Wayne,9134
New York,Westchester,125419
New York,Wyoming,3857
New York,Yates,2652
New York,Unknown,0
New York,TOTAL,2126620
North Carolina,Alamance,14614
North Carolina,Alexander,5326
North Carolina,Alleghany,2157
North Carolina,Anson,4016
North Carolina,Ashe,5438
North Carolina,Avery,3103
North Carolina,Beaufort,10660
North Carolina,Bertie,4691
North Carolina,Bladen,5748
North Carolina,Brunswick,33576
North Carolina,Buncombe,41502
North Carolina,Burke,13238
North Carolina,Cabarrus,19374
North Carolina,Caldwell,11392
North Carolina,Camden,1712
North Carolina,Carteret,15300
North Carolina,Caswell,3075
North Carolina,Catawba,22332
North Carolina,Chatham,10711
North Carolina,Cherokee,6831
North Carolina,Chowan,3502
North Carolina,Clay,2855
North Carolina,Cleveland,16867
North Carolina,Columbus,10865
North Carolina,Craven,20008
North Carolina,Cumberland,36801
North Carolina,Currituck,4086
North Carolina,Dare,7337
North Carolina,Davidson,15760
North Carolina,Davie,4792
North Carolina,Duplin,8527
North Carolina,Durham,30035
North Carolina,Edgecombe,9669
North Carolina,Forsyth,31856
North Carolina,Franklin,7996
North Carolina,Gaston,26410
North Carolina,Gates,1988
North Carolina,Graham,1602
North Carolina,Granville,7906
North Carolina,Greene,3059
North Carolina,Guilford,43542
North Carolina,Halifax,11101
North Carolina,Harnett,14524
North Carolina,Haywood,12016
North Carolina,Henderson,22820
North Carolina,Hertford,4308
North Carolina,Hoke,4774
North Carolina,Hyde,857
North Carolina,Iredell,20458
North Carolina,Jackson,6087
North Carolina,Johnston,22347
North Carolina,Jones,2043
North Carolina,Lee,8919
North Carolina,Lenoir,11947
North Carolina,Lincoln,11174
North Carolina,McDowell,7725
North Carolina,Macon,9096
North Carolina,Madison,3924
North Carolina,Martin,4818
North Carolina,Mecklenburg,85356
North Carolina,Mitchell,3095
North Carolina,Montgomery,4038
North Carolina,Moore,17735
North Carolina,Nash,16220
North Carolina,New Hanover,35052
North Carolina,Northampton,4385
North Carolina,Onslow,20092
North Carolina,Orange,13513
North Carolina,Pamlico,3388
North Carolina,Pasquotank,6847
North Carolina,Pender,9568
North Carolina,Perquimans,3248
North Carolina,Person,5578
North Carolina,Pitt,22766
North Carolina,Polk,4788
North Carolina,Randolph,13103
North Carolina,Richmond,8608
North Carolina,Robeson,17906
North Carolina,Rockingham,10337
North Carolina,Rowan,17426
North Carolina,Rutherford,12390
North Carolina,Sampson,9601
North Carolina,Scotland,6504
North Carolina,Stanly,9395
North Carolina,Stokes,4246
North Carolina,Surry,9364
North Carolina,Swain,3164
North Carolina,Transylvania,7144
North Carolina,Tyrrell,697
North Carolina,Union,21564
North Carolina,Vance,6975
North Carolina,Wake,88379
North Carolina,Warren,3263
North Carolina,Washington,2848
North Carolina,Watauga,6199
North Carolina,Wayne,18398
North Carolina,Wilkes,9750
North Carolina,Wilson,15379
North Carolina,Yadkin,3823
North Carolina,Yancey,3914
North Carolina,Unknown,0
North Carolina,TOTAL,1275239
North Dakota,Adams,567
North Dakota,Barnes,2118
North Dakota,Benson,969
North Dakota,Billings,154
North Dakota,Bottineau,1563
North Dakota,Bowman,613
North Dakota,Burke,0
North Dakota,Burleigh,12111
North Dakota,Cass,17841
North Dakota,Cavalier,946
North Dakota,Dickey,942
North Dakota,Divide,0
North Dakota,Dunn,570
North Dakota,Eddy,512
North Dakota,Emmons,688
North Dakota,Foster,605
North Dakota,Golden Valley,0
North Dakota,Grand Forks,8143
North Dakota,Grant,529
North Dakota,Griggs,554
North Dakota,Hettinger,530
North Dakota,Kidder,386
North Dakota,LaMoure,775
North Dakota,Logan,389
North Dakota,McHenry,1070
North Dakota,McIntosh,704
North Dakota,McKenzie,1062
North Dakota,McLean,1943
North Dakota,Mercer,1411
North Dakota,Morton,4049
North Dakota,Mountrail,1369
North Dakota,Nelson,852
North Dakota,Oliver,325
North Dakota,Pembina,1474
North Dakota,Pierce,711
North Dakota,Ramsey,2335
North Dakota,Ransom,1046
North Dakota,Renville,0
North Dakota,Richland,2236
North Dakota,Rolette,1967
North Dakota,Sargent,801
North Dakota,Sheridan,344
North Dakota,Sioux,400
North Dakota,Slope,130
North Dakota,Stark,3853
North Dakota,Steele,373
North Dakota,Stutsman,3241
North Dakota,Towner,584
North Dakota,Traill,1353
North Dakota,Walsh,2141
North Dakota,Ward,8031
North Dakota,Wells,1097
North Dakota,Williams,3221
North Dakota,Unknown,0
North Dakota,TOTAL,101502
Ohio,Adams,4693
Ohio,Allen,15827
Ohio,Ashland,7122
Ohio,Ashtabula,16980
Ohio,Athens,7559
Ohio,Auglaize,6870
Ohio,Belmont,8937
Ohio,Brown,5862
Ohio,Butler,37916
Ohio,Carroll,3577
Ohio,Champaign,4616
Ohio,Clark,15702
Ohio,Clermont,20858
Ohio,Clinton,5670
Ohio,Columbiana,14169
Ohio,Coshocton,6017
Ohio,Crawford,8027
Ohio,Cuyahoga,146666
Ohio,Darke,8307
Ohio,Defiance,6734
Ohio,Delaware,17594
Ohio,Erie,14064
Ohio,Fairfield,15067
Ohio,Fayette,4048
Ohio,Franklin,99284
Ohio,Fulton,6104
Ohio,Gallia,5277
Ohio,Geauga,12552
Ohio,Greene,19174
Ohio,Guernsey,6729
Ohio,Hamilton,85202
Ohio,Hancock,10693
Ohio,Hardin,4713
Ohio,Harrison,2432
Ohio,Henry,4706
Ohio,Highland,6704
Ohio,Hocking,4685
Ohio,Holmes,3157
Ohio,Huron,9675
Ohio,Jackson,5633
Ohio,Jefferson,11086
Ohio,Knox,8753
Ohio,Lake,30539
Ohio,Lawrence,11583
Ohio,Licking,19420
Ohio,Logan,7262
Ohio,Lorain,40255
Ohio,Lucas,48576
Ohio,Madison,4201
Ohio,Mahoning,27821
Ohio,Marion,9179
Ohio,Medina,20037
Ohio,Meigs,4137
Ohio,Mercer,6225
Ohio,Miami,13480
Ohio,Monroe,2217
Ohio,Montgomery,57835
Ohio,Morgan,2243
Ohio,Morrow,4585
Ohio,Muskingum,13553
Ohio,Noble,1870
Ohio,Ottawa,7766
Ohio,Paulding,3203
Ohio,Perry,5081
Ohio,Pickaway,5840
Ohio,Pike,4757
Ohio,Portage,16085
Ohio,Preble,5534
Ohio,Putnam,5279
Ohio,Richland,20415
Ohio,Ross,10516
Ohio,Sandusky,9652
Ohio,Scioto,13341
Ohio,Seneca,9609
Ohio,Shelby,6791
Ohio,Stark,40380
Ohio,Summit,53924
Ohio,Trumbull,26908
Ohio,Tuscarawas,11600
Ohio,Union,4878
Ohio,Van Wert,4566
Ohio,Vinton,1996
Ohio,Warren,20838
Ohio,Washington,11429
Ohio,Wayne,13541
Ohio,Williams,6028
Ohio,Wood,14400
Ohio,Wyandot,3783
Ohio,Unknown,0
Ohio,TOTAL,1372602
Oklahoma,Adair,4050
Oklahoma,Alfalfa,1087
Oklahoma,Atoka,2938
Oklahoma,Beaver,984
Oklahoma,Beckham,3441
Oklahoma,Blaine,1958
Oklahoma,Bryan,8129
Oklahoma,Caddo,5459
Oklahoma,Canadian,14673
Oklahoma,Carter,9545
Oklahoma,Cherokee,8180
Oklahoma,Choctaw,3362
Oklahoma,Cimarron,583
Oklahoma,Cleveland,33231
Oklahoma,Coal,1078
Oklahoma,Comanche,16727
Oklahoma,Cotton,1236
Oklahoma,Craig,3205
Oklahoma,Creek,10506
Oklahoma,Custer,4188
Oklahoma,Delaware,8837
Oklahoma,Dewey,1024
Oklahoma,Ellis,839
Oklahoma,Garfield,10780
Oklahoma,Garvin,5374
Oklahoma,Grady,8262
Oklahoma,Grant,986
Oklahoma,Greer,1189
Oklahoma,Harmon,585
Oklahoma,Harper,707
Oklahoma,Haskell,2825
Oklahoma,Hughes,2786
Oklahoma,Jackson,4047
Oklahoma,Jefferson,1357
Oklahoma,Johnston,2312
Oklahoma,Kay,9125
Oklahoma,Kingfisher,2614
Oklahoma,Kiowa,2020
Oklahoma,Latimer,2277
Oklahoma,Le Flore,9220
Oklahoma,Lincoln,5701
Oklahoma,Logan,6210
Oklahoma,Love,2068
Oklahoma,McClain,6111
Oklahoma,McCurtain,6669
Oklahoma,McIntosh,5310
Oklahoma,Major,1567
Oklahoma,Marshall,3466
Oklahoma,Mayes,7361
Oklahoma,Murray,2900
Oklahoma,Muskogee,13255
Oklahoma,Noble,2318
Oklahoma,Nowata,2241
Oklahoma,Okfuskee,2357
Oklahoma,Oklahoma,93291
Oklahoma,Okmulgee,7509
Oklahoma,Osage,7355
Oklahoma,Ottawa,7045
Oklahoma,Pawnee,3361
Oklahoma,Payne,10555
Oklahoma,Pittsburg,8866
Oklahoma,Pontotoc,7320
Oklahoma,Pottawatomie,11581
Oklahoma,Pushmataha,2853
Oklahoma,Roger Mills,684
Oklahoma,Rogers,11995
Oklahoma,Seminole,4694
Oklahoma,Sequoyah,8009
Oklahoma,Stephens,8889
Oklahoma,Texas,2498
Oklahoma,Tillman,1593
Oklahoma,Tulsa,73833
Oklahoma,Wagoner,9564
Oklahoma,Washington,10581
Oklahoma,Washita,2051
Oklahoma,Woods,1573
Oklahoma,Woodward,3324
Oklahoma,Unknown,0
Oklahoma,TOTAL,578280
Oregon,Baker,4363
Oregon,Benton,8185
Oregon,Clackamas,30912
Oregon,Clatsop,7520
Oregon,Columbia,5603
Oregon,Coos,17009
Oregon,Crook,5013
Oregon,Curry,7563
Oregon,Deschutes,29021
Oregon,Douglas,21462
Oregon,Gilliam,485
Oregon,Grant,1834
Oregon,Harney,1778
Oregon,Hood River,3110
Oregon,Jackson,36754
Oregon,Jefferson,3872
Oregon,Josephine,16053
Oregon,Klamath,12621
Oregon,Lake,1994
Oregon,Lane,40707
Oregon,Lincoln,12225
Oregon,Linn,13377
Oregon,Malheur,5201
Oregon,Marion,26006
Oregon,Morrow,1796
Oregon,Multnomah,49593
Oregon,Polk,7072
Oregon,Sherman,418
Oregon,Tillamook,5806
Oregon,Umatilla,12481
Oregon,Union,5526
Oregon,Wallowa,2149
Oregon,Wasco,4786
Oregon,Washington,34803
Oregon,Wheeler,404
Oregon,Yamhill,9960
Oregon,Unknown,0
Oregon,TOTAL,447460
Pennsylvania,Adams,16306
Pennsylvania,Allegheny,97522
Pennsylvania,Armstrong,5999
Pennsylvania,Beaver,14882
Pennsylvania,Bedford,6418
Pennsylvania,Berks,53414
Pennsylvania,Blair,15042
Pennsylvania,Bradford,10767
Pennsylvania,Bucks,86613
Pennsylvania,Butler,15778
Pennsylvania,Cambria,13941
Pennsylvania,Cameron,988
Pennsylvania,Carbon,12122
Pennsylvania,Centre,12408
Pennsylvania,Chester,67660
Pennsylvania,Clarion,5870
Pennsylvania,Clearfield,11516
Pennsylvania,Clinton,4817
Pennsylvania,Columbia,8687
Pennsylvania,Crawford,13696
Pennsylvania,Cumberland,30573
Pennsylvania,Dauphin,27480
Pennsylvania,Delaware,74445
Pennsylvania,Elk,6161
Pennsylvania,Erie,30867
Pennsylvania,Fayette,15131
Pennsylvania,Forest,1007
Pennsylvania,Franklin,26000
Pennsylvania,Fulton,2818
Pennsylvania,Greene,3805
Pennsylvania,Huntingdon,6516
Pennsylvania,Indiana,7201
Pennsylvania,Jefferson,6460
Pennsylvania,Juniata,2909
Pennsylvania,Lackawanna,36582
Pennsylvania,Lancaster,65228
Pennsylvania,Lawrence,9045
Pennsylvania,Lebanon,18360
Pennsylvania,Lehigh,47041
Pennsylvania,Luzerne,53792
Pennsylvania,Lycoming,17425
Pennsylvania,McKean,7679
Pennsylvania,Mercer,14963
Pennsylvania,Mifflin,6567
Pennsylvania,Monroe,24745
Pennsylvania,Montgomery,111711
Pennsylvania,Montour,2102
Pennsylvania,Northampton,46165
Pennsylvania,Northumberland,14370
Pennsylvania,Perry,5249
Pennsylvania,Philadelphia,143063
Pennsylvania,Pike,11487
Pennsylvania,Potter,3097
Pennsylvania,Schuylkill,24642
Pennsylvania,Snyder,4658
Pennsylvania,Somerset,8210
Pennsylvania,Sullivan,1260
Pennsylvania,Susquehanna,7592
Pennsylvania,Tioga,7527
Pennsylvania,Union,5192
Pennsylvania,Venango,8255
Pennsylvania,Warren,7553
Pennsylvania,Washington,19365
Pennsylvania,Wayne,10629
Pennsylvania,Westmoreland,31932
Pennsylvania,Wyoming,4442
Pennsylvania,York,56789
Pennsylvania,Unknown,0
Pennsylvania,TOTAL,1552535
Rhode Island,Bristol,6180
Rhode Island,Kent,20701
Rhode Island,Newport,13078
Rhode Island,Providence,62225
Rhode Island,Washington,18688
Rhode Island,Unknown,0
Rhode Island,TOTAL,120871
South Carolina,Abbeville,4081
South Carolina,Aiken,27760
South Carolina,Allendale,1272
South Carolina,Anderson,28654
South Carolina,Bamberg,2232
South Carolina,Barnwell,3066
South Carolina,Beaufort,38655
South Carolina,Berkeley,25436
South Carolina,Calhoun,2535
South Carolina,Charleston,55130
South Carolina,Cherokee,7910
South Carolina,Chester,5372
South Carolina,Chesterfield,7545
South Carolina,Clarendon,6180
South Carolina,Colleton,6764
South Carolina,Darlington,12131
South Carolina,Dillon,4676
South Carolina,Dorchester,19602
South Carolina,Edgefield,3715
South Carolina,Fairfield,3633
South Carolina,Florence,23289
South Carolina,Georgetown,14357
South Carolina,Greenville,60906
South Carolina,Greenwood,11421
South Carolina,Hampton,3021
South Carolina,Horry,69689
South Carolina,Jasper,3890
South Carolina,Kershaw,10758
South Carolina,Lancaster,16718
South Carolina,Laurens,10560
South Carolina,Lee,2981
South Carolina,Lexington,39800
South Carolina,McCormick,2296
South Carolina,Marion,5819
South Carolina,Marlboro,4527
South Carolina,Newberry,6428
South Carolina,Oconee,15280
South Carolina,Orangeburg,13050
South Carolina,Pickens,15935
South Carolina,Richland,48259
South Carolina,Saluda,3084
South Carolina,Spartanburg,38097
South Carolina,Sumter,16852
South Carolina,Union,4591
South Carolina,Williamsburg,5197
South Carolina,York,32335
South Carolina,Unknown,0
South Carolina,TOTAL,745487
South Dakota,Aurora,468
South Dakota,Beadle,2674
South Dakota,Bennett,463
South Dakota,Bon Homme,1275
South Dakota,Brookings,3428
South Dakota,Brown,6235
South Dakota,Brule,780
South Dakota,Buffalo,0
South Dakota,Butte,1596
South Dakota,Campbell,286
South Dakota,Charles Mix,1604
South Dakota,Clark,513
South Dakota,Clay,1587
South Dakota,Codington,3236
South Dakota,Corson,527
South Dakota,Custer,2014
South Dakota,Davison,3252
South Dakota,Day,1069
South Dakota,Deuel,684
South Dakota,Dewey,730
South Dakota,Douglas,594
South Dakota,Edmunds,759
South Dakota,Fall River,2022
South Dakota,Faulk,478
South Dakota,Grant,970
South Dakota,Gregory,931
South Dakota,Haakon,404
South Dakota,Hamlin,705
South Dakota,Hand,760
South Dakota,Hanson,1079
South Dakota,Harding,185
South Dakota,Hughes,2961
South Dakota,Hutchinson,1351
South Dakota,Hyde,0
South Dakota,Jackson,419
South Dakota,Jerauld,543
South Dakota,Jones,189
South Dakota,Kingsbury,1033
South Dakota,Lake,3001
South Dakota,Lawrence,4356
South Dakota,Lincoln,4914
South Dakota,Lyman,565
South Dakota,McCook,897
South Dakota,McPherson,665
South Dakota,Marshall,879
South Dakota,Meade,4143
South Dakota,Mellette,321
South Dakota,Miner,476
South Dakota,Minnehaha,24595
South Dakota,Moody,1015
South Dakota,Oglala Lakota,1287
South Dakota,Pennington,18788
South Dakota,Perkins,642
South Dakota,Potter,627
South Dakota,Roberts,1668
South Dakota,Sanborn,394
South Dakota,Spink,1283
South Dakota,Stanley,573
