State,County,Original Medicare
South Dakota,Sully,338
South Dakota,Todd,927
South Dakota,Tripp,1163
South Dakota,Turner,1249
South Dakota,Union,2335
South Dakota,Walworth,1363
South Dakota,Yankton,3737
South Dakota,Ziebach,0
South Dakota,Unknown,0
South Dakota,TOTAL,130682
Tennessee,Anderson,10604
Tennessee,Bedford,5818
Tennessee,Benton,3496
Tennessee,Bledsoe,1911
Tennessee,Blount,17476
Tennessee,Bradley,13146
Tennessee,Campbell,5203
Tennessee,Cannon,2071
Tennessee,Carroll,5632
Tennessee,Carter,7028
Tennessee,Cheatham,4127
Tennessee,Chester,2794
Tennessee,Claiborne,4291
Tennessee,Clay,1633
Tennessee,Cocke,5112
Tennessee,Coffee,8714
Tennessee,Crockett,2614
Tennessee,Cumberland,15398
Tennessee,Davidson,54117
Tennessee,Decatur,2640
Tennessee,DeKalb,2449
Tennessee,Dickson,6249
Tennessee,Dyer,6676
Tennessee,Fayette,6889
Tennessee,Fentress,4136
Tennessee,Franklin,7099
Tennessee,Gibson,8920
Tennessee,Giles,5422
Tennessee,Grainger,2772
Tennessee,Greene,10268
Tennessee,Grundy,2239
Tennessee,Hamblen,8259
Tennessee,Hamilton,43498
Tennessee,Hancock,779
Tennessee,Hardeman,4282
Tennessee,Hardin,5702
Tennessee,Hawkins,6443
Tennessee,Haywood,2822
Tennessee,Henderson,4254
Tennessee,Henry,6983
Tennessee,Hickman,3094
Tennessee,Houston,1392
Tennessee,Humphreys,3313
Tennessee,Jackson,2289
Tennessee,Jefferson,7153
Tennessee,Johnson,2703
Tennessee,Knox,48035
Tennessee,Lake,1074
Tennessee,Lauderdale,3929
Tennessee,Lawrence,7698
Tennessee,Lewis,1923
Tennessee,Lincoln,5441
Tennessee,Loudon,9055
Tennessee,McMinn,8423
Tennessee,McNairy,5513
Tennessee,Macon,3235
Tennessee,Madison,14839
Tennessee,Marion,4230
Tennessee,Marshall,4151
Tennessee,Maury,12484
Tennessee,Meigs,1896
Tennessee,Monroe,6767
Tennessee,Montgomery,18067
Tennessee,Moore,1045
Tennessee,Morgan,2525
Tennessee,Obion,5433
Tennessee,Overton,4421
Tennessee,Perry,1379
Tennessee,Pickett,1260
Tennessee,Polk,2953
Tennessee,Putnam,12295
Tennessee,Rhea,5160
Tennessee,Roane,8298
Tennessee,Robertson,7143
Tennessee,Rutherford,23952
Tennessee,Scott,2968
Tennessee,Sequatchie,2782
Tennessee,Sevier,12383
Tennessee,Shelby,102923
Tennessee,Smith,2689
Tennessee,Stewart,2524
Tennessee,Sullivan,17764
Tennessee,Sumner,18395
Tennessee,Tipton,8116
Tennessee,Trousdale,1101
Tennessee,Unicoi,2654
Tennessee,Union,1995
Tennessee,Van Buren,1225
Tennessee,Warren,6552
Tennessee,Washington,15222
Tennessee,Wayne,2744
Tennessee,Weakley,5512
Tennessee,White,4901
Tennessee,Williamson,20015
Tennessee,Wilson,15038
Tennessee,Unknown,0
Tennessee,TOTAL,820040
Texas,Anderson,7209
Texas,Andrews,1571
Texas,Angelina,12253
Texas,Aransas,4485
Texas,Archer,1516
Texas,Armstrong,359
Texas,Atascosa,4594
Texas,Austin,4368
Texas,Bailey,906
Texas,Bandera,4310
Texas,Bastrop,9944
Texas,Baylor,872
Texas,Bee,2717
Texas,Bell,31602
Texas,Bexar,154415
Texas,Blanco,2165
Texas,Borden,108
Texas,Bosque,3179
Texas,Bowie,14555
Texas,Brazoria,29151
Texas,Brazos,17173
Texas,Brewster,1547
Texas,Briscoe,336
Texas,Brooks,1024
Texas,Brown,6977
Texas,Burleson,2977
Texas,Burnet,8419
Texas,Caldwell,4881
Texas,Calhoun,3410
Texas,Callahan,2359
Texas,Cameron,34338
Texas,Camp,1954
Texas,Carson,917
Texas,Cass,5413
Texas,Castro,993
Texas,Chambers,3919
Texas,Cherokee,7098
Texas,Childress,987
Texas,Clay,2020
Texas,Cochran,414
Texas,Coke,671
Texas,Coleman,1976
Texas,Collin,75973
Texas,Collingsworth,538
Texas,Colorado,4180
Texas,Comal,21002
Texas,Comanche,2758
Texas,Concho,536
Texas,Cooke,5973
Texas,Coryell,6889
Texas,Cottle,322
Texas,Crane,488
Texas,Crockett,557
Texas,Crosby,883
Texas,Culberson,404
Texas,Dallam,775
Texas,Dallas,198848
Texas,Dawson,1793
Texas,Deaf Smith,2173
Texas,Delta,1021
Texas,Denton,60308
Texas,DeWitt,3547
Texas,Dickens,414
Texas,Dimmit,1211
Texas,Donley,699
Texas,Duval,1550
Texas,Eastland,3393
Texas,Ector,14410
Texas,Edwards,431
Texas,Ellis,17919
Texas,El Paso,53644
Texas,Erath,4832
Texas,Falls,2185
Texas,Fannin,5894
Texas,Fayette,5268
Texas,Fisher,714
Texas,Floyd,890
Texas,Foard,287
Texas,Fort Bend,50997
Texas,Franklin,1859
Texas,Freestone,2976
Texas,Frio,1737
Texas,Gaines,1586
Texas,Galveston,35139
Texas,Garza,584
Texas,Gillespie,6565
Texas,Glasscock,174
Texas,Goliad,1222
Texas,Gonzales,3024
Texas,Gray,3231
Texas,Grayson,20376
Texas,Gregg,17105
Texas,Grimes,3820
Texas,Guadalupe,17326
Texas,Hale,4083
Texas,Hall,612
Texas,Hamilton,1490
Texas,Hansford,791
Texas,Hardeman,783
Texas,Hardin,6510
Texas,Harris,286377
Texas,Harrison,8974
Texas,Hartley,548
Texas,Haskell,1045
Texas,Hays,17814
Texas,Hemphill,482
Texas,Henderson,13904
Texas,Hidalgo,52197
Texas,Hill,5962
Texas,Hockley,2704
Texas,Hood,11049
Texas,Hopkins,6359
Texas,Houston,3881
Texas,Howard,4095
Texas,Hudspeth,426
Texas,Hunt,13920
Texas,Hutchinson,3203
Texas,Irion,288
Texas,Jack,1273
Texas,Jackson,2224
Texas,Jasper,5609
Texas,Jeff Davis,512
Texas,Jefferson,25340
Texas,Jim Hogg,681
Texas,Jim Wells,4254
Texas,Johnson,15463
Texas,Jones,2557
Texas,Karnes,2044
Texas,Kaufman,12752
Texas,Kendall,7021
Texas,Kenedy,0
Texas,Kent,156
Texas,Kerr,12686
Texas,Kimble,1022
Texas,King,0
Texas,Kinney,654
Texas,Kleberg,2617
Texas,Knox,676
Texas,Lamar,9827
Texas,Lamb,1944
Texas,Lampasas,3513
Texas,La Salle,722
Texas,Lavaca,4120
Texas,Lee,2478
Texas,Leon,3624
Texas,Liberty,7641
Texas,Limestone,3550
Texas,Lipscomb,509
Texas,Live Oak,1348
Texas,Llano,5086
Texas,Loving,0
Texas,Lubbock,28727
Texas,Lynn,815
Texas,McCulloch,1664
Texas,McLennan,28024
Texas,McMullen,128
Texas,Madison,1700
Texas,Marion,2057
Texas,Martin,647
Texas,Mason,942
Texas,Matagorda,4939
Texas,Maverick,6596
Texas,Medina,5681
Texas,Menard,509
Texas,Midland,14618
Texas,Milam,3534
Texas,Mills,959
Texas,Mitchell,1099
Texas,Montague,4155
Texas,Montgomery,49350
Texas,Moore,2085
Texas,Morris,2390
Texas,Motley,278
Texas,Nacogdoches,8541
Texas,Navarro,7641
Texas,Newton,1770
Texas,Nolan,2407
Texas,Nueces,27987
Texas,Ochiltree,1108
Texas,Oldham,326
Texas,Orange,10506
Texas,Palo Pinto,4925
Texas,Panola,3770
Texas,Parker,16953
Texas,Parmer,1290
Texas,Pecos,1743
Texas,Polk,12631
Texas,Potter,14043
Texas,Presidio,1441
Texas,Rains,2256
Texas,Randall,16576
Texas,Reagan,345
Texas,Real,926
Texas,Red River,2823
Texas,Reeves,1805
Texas,Refugio,1276
Texas,Roberts,143
Texas,Robertson,2600
Texas,Rockwall,9680
Texas,Runnels,2187
Texas,Rusk,6950
Texas,Sabine,2676
Texas,San Augustine,1861
Texas,San Jacinto,3693
Texas,San Patricio,6111
Texas,San Saba,1084
Texas,Schleicher,468
Texas,Scurry,2189
Texas,Shackelford,572
Texas,Shelby,3912
Texas,Sherman,337
Texas,Smith,31377
Texas,Somervell,1250
Texas,Starr,6530
Texas,Stephens,1583
Texas,Sterling,185
Texas,Stonewall,321
Texas,Sutton,670
Texas,Swisher,1274
Texas,Tarrant,146224
Texas,Taylor,18054
Texas,Terrell,184
Texas,Terry,1429
Texas,Throckmorton,334
Texas,Titus,3753
Texas,Tom Green,15933
Texas,Travis,89199
Texas,Trinity,2981
Texas,Tyler,3603
Texas,Upshur,5958
Texas,Upton,437
Texas,Uvalde,3741
Texas,Val Verde,6066
Texas,Van Zandt,8811
Texas,Victoria,12298
Texas,Walker,6044
Texas,Waller,4137
Texas,Ward,1443
Texas,Washington,6272
Texas,Webb,23702
Texas,Wharton,6193
Texas,Wheeler,949
Texas,Wichita,19773
Texas,Wilbarger,2035
Texas,Willacy,2039
Texas,Williamson,47797
Texas,Wilson,5313
Texas,Winkler,874
Texas,Wise,7794
Texas,Wood,9871
Texas,Yoakum,945
Texas,Young,3783
Texas,Zapata,1545
Texas,Zavala,1233
Texas,Unknown,0
Texas,TOTAL,2522372
Utah,Beaver,1066
Utah,Box Elder,4917
Utah,Cache,7068
Utah,Carbon,3881
Utah,Daggett,171
Utah,Davis,24480
Utah,Duchesne,2319
Utah,Emery,1741
Utah,Garfield,1063
Utah,Grand,1854
Utah,Iron,5742
Utah,Juab,1516
Utah,Kane,1734
Utah,Millard,2211
Utah,Morgan,1005
Utah,Piute,402
Utah,Rich,315
Utah,Salt Lake,77253
Utah,San Juan,1976
Utah,Sanpete,3933
Utah,Sevier,3459
Utah,Summit,3712
Utah,Tooele,5311
Utah,Uintah,2936
Utah,Utah,30251
Utah,Wasatch,2295
Utah,Washington,25508
Utah,Wayne,577
Utah,Weber,21863
Utah,Unknown,0
Utah,TOTAL,240558
Vermont,Addison,6773
Vermont,Bennington,8529
Vermont,Caledonia,6669
Vermont,Chittenden,25581
Vermont,Essex,1775
Vermont,Franklin,7809
Vermont,Grand Isle,1654
Vermont,Lamoille,4611
Vermont,Orange,6239
Vermont,Orleans,6629
Vermont,Rutland,14579
Vermont,Washington,12229
Vermont,Windham,9973
Vermont,Windsor,13437
Vermont,Unknown,0
Vermont,TOTAL,126487
Virginia,Accomack,7236
Virginia,Albemarle,17537
Virginia,Alleghany,3848
Virginia,Amelia,2308
Virginia,Amherst,6338
Virginia,Appomattox,3151
Virginia,Arlington,20412
Virginia,Augusta,15134
Virginia,Bath,1159
Virginia,Bedford,15633
Virginia,Bland,1374
Virginia,Botetourt,6473
Virginia,Brunswick,3214
Virginia,Buchanan,4389
Virginia,Buckingham,2791
Virginia,Campbell,10372
Virginia,Caroline,4666
Virginia,Carroll,6817
Virginia,Charles City,1447
Virginia,Charlotte,2802
Virginia,Chesterfield,43186
Virginia,Clarke,2784
Virginia,Craig,1030
Virginia,Culpeper,7613
Virginia,Cumberland,1730
Virginia,Dickenson,2916
Virginia,Dinwiddie,4521
Virginia,Essex,2329
Virginia,Fairfax,123674
Virginia,Fauquier,10746
Virginia,Floyd,3179
Virginia,Fluvanna,4900
Virginia,Franklin,10442
Virginia,Frederick,13891
Virginia,Giles,3494
Virginia,Gloucester,6766
Virginia,Goochland,4331
Virginia,Grayson,3951
Virginia,Greene,3121
Virginia,Greensville,1829
Virginia,Halifax,8183
Virginia,Hanover,15219
Virginia,Henrico,40111
Virginia,Henry,10830
Virginia,Highland,686
Virginia,Isle of Wight,6165
Virginia,James City,17072
Virginia,King and Queen,1418
Virginia,King George,3314
Virginia,King William,2729
Virginia,Lancaster,3688
Virginia,Lee,3874
Virginia,Loudoun,29283
Virginia,Louisa,6335
Virginia,Lunenburg,2580
Virginia,Madison,2508
Virginia,Mathews,2367
Virginia,Mecklenburg,7174
Virginia,Middlesex,2969
Virginia,Montgomery,11108
Virginia,Nelson,3874
Virginia,New Kent,3460
Virginia,Northampton,2955
Virginia,Northumberland,3947
Virginia,Nottoway,2992
Virginia,Orange,7452
Virginia,Page,5357
Virginia,Patrick,3848
Virginia,Pittsylvania,12387
Virginia,Powhatan,4495
Virginia,Prince Edward,3763
Virginia,Prince George,4908
Virginia,Prince William,37503
Virginia,Pulaski,7235
Virginia,Rappahannock,1838
Virginia,Richmond,1586
Virginia,Roanoke,18093
Virginia,Rockbridge,4934
Virginia,Rockingham,14351
Virginia,Russell,5132
Virginia,Scott,3337
Virginia,Shenandoah,9063
Virginia,Smyth,6760
Virginia,Southampton,3379
Virginia,Spotsylvania,17275
Virginia,Stafford,14695
Virginia,Surry,1191
Virginia,Sussex,1790
Virginia,Tazewell,8415
Virginia,Warren,6552
Virginia,Washington,9903
Virginia,Westmoreland,4144
Virginia,Wise,6706
Virginia,Wythe,5709
Virginia,York,9847
Virginia,Alexandria City,14723
Virginia,Bristol City,2692
Virginia,Buena Vista City,1174
Virginia,Charlottesville City,5354
Virginia,Chesapeake City,28705
Virginia,Colonial Heights City,3444
Virginia,Covington City,1403
Virginia,Danville City,8943
Virginia,Emporia City,876
Virginia,Fairfax City,3138
Virginia,Falls Church City,1619
Virginia,Franklin City,1600
Virginia,Fredericksburg City,3410
Virginia,Galax City,1747
Virginia,Hampton City,18305
Virginia,Harrisonburg City,4615
Virginia,Hopewell City,3555
Virginia,Lexington City,1456
Virginia,Lynchburg City,12216
Virginia,Manassas City,3527
Virginia,Manassas Park City,967
Virginia,Martinsville City,2910
Virginia,Newport News City,20210
Virginia,Norfolk City,23814
Virginia,Norton City,810
Virginia,Petersburg City,5334
Virginia,Poquoson City,2193
Virginia,Portsmouth City,13154
Virginia,Radford City,1639
Virginia,Richmond City,22298
Virginia,Roanoke City,14511
Virginia,Salem City,4805
Virginia,Staunton City,5152
Virginia,Suffolk City,12195
Virginia,Virginia Beach City,56458
Virginia,Waynesboro City,4002
Virginia,Williamsburg City,2135
Virginia,Winchester City,4522
Virginia,Unknown,0
Virginia,TOTAL,1149629
Washington,Adams,2109
Washington,Asotin,5100
Washington,Benton,32323
Washington,Chelan,12840
Washington,Clallam,24424
Washington,Clark,36429
Washington,Columbia,1205
Washington,Cowlitz,13007
Washington,Douglas,5954
Washington,Ferry,2148
Washington,Franklin,9475
Washington,Garfield,625
Washington,Grant,12834
Washington,Grays Harbor,17842
Washington,Island,16052
Washington,Jefferson,11752
Washington,King,193865
Washington,Kitsap,42393
Washington,Kittitas,7542
Washington,Klickitat,5658
Washington,Lewis,13710
Washington,Lincoln,2819
Washington,Mason,13339
Washington,Okanogan,9131
Washington,Pacific,7259
Washington,Pend Oreille,3587
Washington,Pierce,97921
Washington,San Juan,4412
Washington,Skagit,21739
Washington,Skamania,2181
Washington,Snohomish,65188
Washington,Spokane,63177
Washington,Stevens,11293
Washington,Thurston,35958
Washington,Wahkiakum,1026
Washington,Walla Walla,11149
Washington,Whatcom,27836
Washington,Whitman,5468
Washington,Yakima,34222
Washington,Unknown,0
Washington,TOTAL,884996
West Virginia,Barbour,2959
West Virginia,Berkeley,16279
West Virginia,Boone,3580
West Virginia,Braxton,2455
West Virginia,Brooke,3764
West Virginia,Cabell,14414
West Virginia,Calhoun,1603
West Virginia,Clay,1618
West Virginia,Doddridge,1103
West Virginia,Fayette,7746
West Virginia,Gilmer,1019
West Virginia,Grant,2519
West Virginia,Greenbrier,7307
West Virginia,Hampshire,4445
West Virginia,Hancock,5607
West Virginia,Hardy,2623
West Virginia,Harrison,11525
West Virginia,Jackson,5192
West Virginia,Jefferson,8224
West Virginia,Kanawha,29893
West Virginia,Lewis,2776
West Virginia,Lincoln,3452
West Virginia,Logan,6197
West Virginia,McDowell,4338
West Virginia,Marion,8796
West Virginia,Marshall,4053
West Virginia,Mason,5020
West Virginia,Mercer,11832
West Virginia,Mineral,5430
West Virginia,Mingo,4968
West Virginia,Monongalia,8784
West Virginia,Monroe,2823
West Virginia,Morgan,3616
West Virginia,Nicholas,4623
West Virginia,Ohio,6466
West Virginia,Pendleton,1576
West Virginia,Pleasants,1256
West Virginia,Pocahontas,1740
West Virginia,Preston,5438
West Virginia,Putnam,7962
West Virginia,Raleigh,14378
West Virginia,Randolph,5444
West Virginia,Ritchie,1998
West Virginia,Roane,2807
West Virginia,Summers,2686
West Virginia,Taylor,2807
West Virginia,Tucker,1272
West Virginia,Tyler,1554
West Virginia,Upshur,3793
West Virginia,Wayne,6969
West Virginia,Webster,1693
West Virginia,Wetzel,2476
West Virginia,Wirt,1102
West Virginia,Wood,16183
West Virginia,Wyoming,3909
West Virginia,Unknown,0
West Virginia,TOTAL,304096
Wisconsin,Adams,4999
Wisconsin,Ashland,2700
Wisconsin,Barron,7075
Wisconsin,Bayfield,3031
Wisconsin,Brown,21063
Wisconsin,Buffalo,2736
Wisconsin,Burnett,3240
Wisconsin,Calumet,2896
Wisconsin,Chippewa,8800
Wisconsin,Clark,3400
Wisconsin,Columbia,8424
Wisconsin,Crawford,2921
Wisconsin,Dane,61117
Wisconsin,Dodge,10893
Wisconsin,Door,6470
Wisconsin,Douglas,5512
Wisconsin,Dunn,6438
Wisconsin,Eau Claire,13148
Wisconsin,Florence,980
Wisconsin,Fond du Lac,10499
Wisconsin,Forest,1668
Wisconsin,Grant,5801
Wisconsin,Green,6308
Wisconsin,Green Lake,2237
Wisconsin,Iowa,3365
Wisconsin,Iron,1200
Wisconsin,Jackson,2970
Wisconsin,Jefferson,11291
Wisconsin,Juneau,5026
Wisconsin,Kenosha,19927
Wisconsin,Kewaunee,2126
Wisconsin,La Crosse,13423
Wisconsin,Lafayette,2158
Wisconsin,Langlade,3184
Wisconsin,Lincoln,4291
Wisconsin,Manitowoc,10161
Wisconsin,Marathon,14483
Wisconsin,Marinette,6883
Wisconsin,Marquette,2879
Wisconsin,Menominee,629
Wisconsin,Milwaukee,81766
Wisconsin,Monroe,6446
Wisconsin,Oconto,4083
Wisconsin,Oneida,7451
Wisconsin,Outagamie,12619
Wisconsin,Ozaukee,11451
Wisconsin,Pepin,1706
Wisconsin,Pierce,4033
Wisconsin,Polk,5801
Wisconsin,Portage,7927
Wisconsin,Price,2656
Wisconsin,Racine,22923
Wisconsin,Richland,3631
Wisconsin,Rock,21358
Wisconsin,Rusk,2405
Wisconsin,St. Croix,7841
Wisconsin,Sauk,8622
Wisconsin,Sawyer,3536
Wisconsin,Shawano,4139
Wisconsin,Sheboygan,12816
Wisconsin,Taylor,2340
Wisconsin,Trempealeau,4123
Wisconsin,Vernon,3714
Wisconsin,Vilas,5568
Wisconsin,Walworth,15212
Wisconsin,Washburn,3194
Wisconsin,Washington,15524
Wisconsin,Waukesha,47354
Wisconsin,Waupaca,5790
Wisconsin,Waushara,3148
Wisconsin,Winnebago,13772
Wisconsin,Wood,8309
Wisconsin,Unknown,0
Wisconsin,TOTAL,667607
Wyoming,Albany,4463
Wyoming,Big Horn,2518
Wyoming,Campbell,4926
Wyoming,Carbon,2561
Wyoming,Converse,2382
Wyoming,Crook,1437
Wyoming,Fremont,7456
Wyoming,Goshen,3006
Wyoming,Hot Springs,1340
Wyoming,Johnson,2032
Wyoming,Laramie,17200
Wyoming,Lincoln,3345
Wyoming,Natrona,12650
Wyoming,Niobrara,0
Wyoming,Park,7050
Wyoming,Platte,2239
Wyoming,Sheridan,6491
Wyoming,Sublette,1422
Wyoming,Sweetwater,5641
Wyoming,Teton,3122
Wyoming,Uinta,2804
Wyoming,Washakie,1812
Wyoming,Weston,1447
Wyoming,Unknown,0
Wyoming,TOTAL,97921
American Samoa,TOTAL,3842
Guam,TOTAL,16108
Northern Mariana Islands,TOTAL,0
Puerto Rico,Adjuntas,970
Puerto Rico,Aguada,1410
Puerto Rico,Aguadilla,2799
Puerto Rico,Aguas Buenas,1244
Puerto Rico,Aibonito,1547
Puerto Rico,Anasco,1110
Puerto Rico,Arecibo,4885
Puerto Rico,Arroyo,850
Puerto Rico,Barceloneta,1142
Puerto Rico,Barranquitas,1431
Puerto Rico,Bayamon,9568
Puerto Rico,Cabo Rojo,2313
Puerto Rico,Caguas,6953
Puerto Rico,Camuy,1739
Puerto Rico,Canovanas,1749
Puerto Rico,Carolina,7102
Puerto Rico,Catano,1101
Puerto Rico,Cayey,2868
Puerto Rico,Ceiba,652
Puerto Rico,Ciales,1011
Puerto Rico,Cidra,2054
Puerto Rico,Coamo,1854
Puerto Rico,Comerio,936
Puerto Rico,Corozal,1617
Puerto Rico,Culebra,92
Puerto Rico,Dorado,1347
Puerto Rico,Fajardo,1672
Puerto Rico,Florida,824
Puerto Rico,Guanica,805
Puerto Rico,Guayama,1522
Puerto Rico,Guayanilla,1391
Puerto Rico,Guaynabo,5549
Puerto Rico,Gurabo,1591
Puerto Rico,Hatillo,1791
Puerto Rico,Hormigueros,750
Puerto Rico,Humacao,3569
Puerto Rico,Isabela,1898
Puerto Rico,Jayuya,840
Puerto Rico,Juana Diaz,1650
Puerto Rico,Juncos,1697
Puerto Rico,Lajas,1139
Puerto Rico,Lares,1882
Puerto Rico,Las Marias,216
Puerto Rico,Las Piedras,1439
Puerto Rico,Loiza,909
Puerto Rico,Luquillo,810
Puerto Rico,Manati,2029
Puerto Rico,Maricao,298
Puerto Rico,Maunabo,605
Puerto Rico,Mayaguez,4154
Puerto Rico,Moca,1416
Puerto Rico,Morovis,1147
Puerto Rico,Naguabo,1074
Puerto Rico,Naranjito,1280
Puerto Rico,Orocovis,1137
Puerto Rico,Patillas,969
Puerto Rico,Penuelas,878
Puerto Rico,Ponce,7986
Puerto Rico,Quebradillas,1308
Puerto Rico,Rincon,790
Puerto Rico,Rio Grande,1055
Puerto Rico,Sabana Grande,1159
Puerto Rico,Salinas,1368
Puerto Rico,San German,1758
Puerto Rico,San Juan,25881
Puerto Rico,San Lorenzo,1691
Puerto Rico,San Sebastian,1856
Puerto Rico,Santa Isabel,876
Puerto Rico,Toa Alta,2095
Puerto Rico,Toa Baja,3453
Puerto Rico,Trujillo Alto,2465
Puerto Rico,Utuado,1726
Puerto Rico,Vega Alta,1858
Puerto Rico,Vega Baja,1898
Puerto Rico,Vieques,511
Puerto Rico,Villalba,1275
Puerto Rico,Yabucoa,1812
Puerto Rico,Yauco,1825
Puerto Rico,Unknown,0
Puerto Rico,TOTAL,171923
US Virgin Islands,St. Croix Island,9287
US Virgin Islands,St. John Island,799
US Virgin Islands,St. Thomas Island,9302
US Virgin Islands,Unknown,0
US Virgin Islands,TOTAL,19389
Unknown,TOTAL,0
Foreign and Other Outlying Areas,TOTAL,444341
National,Total,38667830